brygada,czas
1,04:57:00
4,05:27:00
5,05:57:00
6,06:13:00
7,06:25:00
8,06:36:00
9,06:47:00
10,06:59:00
11,07:11:00
12,07:24:00
1,07:37:00
2,07:50:00
3,08:05:00
4,08:20:00
5,08:35:00
6,08:49:00
7,09:03:00
8,09:18:00
9,09:33:00
10,09:48:00
11,10:02:00
12,10:17:00
1,10:32:00
2,10:47:00
3,11:02:00
4,11:17:00
5,11:32:00
6,11:47:00
7,12:02:00
8,12:17:00
9,12:32:00
10,12:47:00
11,13:02:00
12,13:17:00
1,13:32:00
2,13:47:00
3,14:02:00
4,14:16:00
5,14:31:00
6,14:45:00
7,14:59:00
8,15:14:00
9,15:29:00
10,15:44:00
11,15:58:00
12,16:13:00
1,16:28:00
2,16:43:00
3,16:58:00
4,17:13:00
5,17:29:00
6,17:45:00
7,18:01:00
8,18:16:00
9,18:33:00
10,18:51:00
11,19:06:00
12,19:23:00
1,19:39:00
2,19:54:00
3,20:15:00
5,20:36:00
7,21:03:00
9,21:32:00
12,22:02:00
2,22:32:00
3,23:02:00
