brygada,czas
2,05:14:00
1,05:54:00
03,06:24:00
2,06:54:00
1,07:29:00
03,07:56:00
2,08:41:00
1,09:46:00
2,10:46:00
1,11:46:00
2,12:46:00
1,13:46:00
2,14:36:00
03,15:21:00
1,16:09:00
2,16:41:00
03,17:21:00
1,18:01:00
2,18:41:00
1,19:41:00
2,20:41:00
1,21:41:00
