brygada,czas
015,05:08:00
10,05:28:00
11,05:38:00
1,05:48:00
3,06:08:00
013,06:20:00
4,06:32:00
014,06:45:00
7,06:59:00
8,07:13:00
015,07:24:00
9,07:32:00
10,07:40:00
016,07:48:00
11,07:56:00
12,08:04:00
1,08:12:00
2,08:20:00
3,08:28:00
013,08:36:00
4,08:44:00
5,08:52:00
014,09:00:00
6,09:08:00
7,09:16:00
8,09:24:00
9,09:34:00
10,09:46:00
11,09:58:00
12,10:10:00
1,10:22:00
2,10:34:00
3,10:46:00
4,10:58:00
5,11:10:00
6,11:22:00
7,11:34:00
8,11:46:00
9,11:58:00
10,12:10:00
11,12:22:00
12,12:34:00
1,12:46:00
2,12:58:00
3,13:10:00
4,13:22:00
5,13:34:00
6,13:46:00
7,13:58:00
8,14:10:00
9,14:23:00
10,14:35:00
11,14:49:00
12,15:00:00
1,15:08:00
2,15:16:00
015,15:24:00
3,15:32:00
4,15:40:00
016,15:48:00
5,15:56:00
6,16:04:00
013,16:12:00
7,16:20:00
8,16:28:00
9,16:36:00
014,16:44:00
10,16:52:00
11,17:00:00
12,17:08:00
1,17:16:00
2,17:24:00
015,17:32:00
3,17:40:00
4,17:48:00
016,17:56:00
5,18:04:00
6,18:12:00
013,18:19:00
7,18:27:00
8,18:34:00
014,18:46:00
10,18:58:00
12,19:10:00
1,19:22:00
2,19:34:00
015,19:46:00
3,19:58:00
016,20:09:00
5,20:21:00
013,20:32:00
7,20:48:00
014,21:08:00
12,21:28:00
1,21:48:00
015,22:08:00
016,22:28:00
5,22:48:00
7,23:08:00
014,23:27:00
