brygada,czas
2,05:07:00
04,05:26:00
3,05:45:00
1,06:05:00
2,06:25:00
04,06:45:00
3,07:06:00
1,07:25:00
2,07:45:00
04,08:05:00
3,08:25:00
1,08:49:00
2,09:20:00
3,09:50:00
1,10:20:00
2,10:50:00
3,11:20:00
1,11:50:00
2,12:20:00
3,12:50:00
1,13:20:00
2,13:50:00
3,14:20:00
1,14:48:00
04,15:10:00
2,15:32:00
3,15:53:00
1,16:13:00
04,16:33:00
2,16:53:00
3,17:13:00
1,17:33:00
04,17:53:00
2,18:13:00
3,18:33:00
1,18:55:00
2,19:22:00
3,19:50:00
1,20:20:00
2,20:50:00
3,21:24:00
1,21:58:00
2,22:28:00
3,22:58:00
