brygada,czas
6,04:40:00
3,05:10:00
09,05:40:00
5,05:56:00
6,06:10:00
08,06:25:00
1,06:40:00
2,06:53:00
3,07:05:00
4,07:15:00
09,07:25:00
010,07:35:00
5,07:45:00
6,07:57:00
08,08:09:00
7,08:22:00
1,08:35:00
2,08:50:00
3,09:05:00
4,09:20:00
010,09:35:00
5,09:50:00
6,10:05:00
7,10:20:00
1,10:35:00
2,10:50:00
3,11:05:00
4,11:20:00
5,11:35:00
6,11:50:00
7,12:05:00
1,12:20:00
2,12:35:00
3,12:50:00
4,13:05:00
5,13:20:00
6,13:35:00
08,13:50:00
7,14:04:00
1,14:19:00
2,14:33:00
3,14:45:00
4,14:57:00
09,15:07:00
5,15:21:00
6,15:33:00
010,15:45:00
08,15:57:00
7,16:09:00
1,16:21:00
2,16:33:00
3,16:45:00
4,16:57:00
09,17:09:00
5,17:21:00
6,17:33:00
010,17:45:00
08,17:57:00
7,18:09:00
1,18:21:00
2,18:35:00
3,18:50:00
4,19:05:00
5,19:20:00
6,19:35:00
010,19:50:00
7,20:05:00
1,20:20:00
2,20:35:00
3,20:50:00
4,21:05:00
5,21:20:00
6,21:35:00
7,21:50:00
2,22:10:00
4,22:40:00
6,23:10:00
