brygada,czas
4,05:12:00
2,05:42:00
4,06:12:00
1,06:42:00
2,07:10:00
3,07:30:00
4,07:50:00
1,08:10:00
2,08:30:00
3,08:50:00
4,09:10:00
1,09:30:00
2,09:50:00
3,10:10:00
4,10:30:00
1,10:50:00
2,11:10:00
3,11:30:00
4,11:50:00
1,12:10:00
2,12:30:00
3,12:50:00
4,13:10:00
1,13:30:00
2,13:50:00
3,14:10:00
4,14:30:00
1,14:50:00
2,15:10:00
3,15:30:00
4,15:50:00
1,16:10:00
2,16:30:00
3,16:50:00
4,17:10:00
1,17:30:00
2,17:50:00
3,18:10:00
4,18:30:00
1,18:50:00
2,19:10:00
3,19:34:00
4,19:54:00
1,20:14:00
2,20:34:00
3,20:54:00
4,21:14:00
1,21:42:00
3,22:12:00
1,22:42:00
