brygada,czas
8,04:28:00
010,04:48:00
3,05:08:00
011,05:28:00
5,05:48:00
09,06:04:00
8,06:16:00
010,06:28:00
2,06:39:00
3,06:47:00
011,06:55:00
64,07:03:00
012,07:11:00
5,07:19:00
6,07:27:00
09,07:35:00
67,07:43:00
8,07:51:00
61,07:59:00
010,08:07:00
2,08:15:00
3,08:23:00
011,08:31:00
64,08:40:00
012,08:46:00
5,08:52:00
6,09:04:00
09,09:10:00
67,09:16:00
8,09:28:00
61,09:40:00
2,09:52:00
3,10:04:00
64,10:16:00
5,10:28:00
6,10:40:00
67,10:52:00
8,11:04:00
61,11:16:00
2,11:28:00
3,11:40:00
64,11:52:00
5,12:04:00
6,12:16:00
67,12:28:00
8,12:40:00
61,12:52:00
2,13:04:00
3,13:16:00
64,13:28:00
5,13:40:00
6,13:52:00
67,14:04:00
8,14:16:00
61,14:28:00
2,14:39:00
3,14:47:00
64,14:55:00
011,15:03:00
5,15:11:00
6,15:19:00
012,15:27:00
09,15:35:00
67,15:43:00
8,15:51:00
010,15:59:00
61,16:07:00
2,16:15:00
3,16:23:00
64,16:31:00
011,16:39:00
5,16:47:00
6,16:55:00
012,17:03:00
09,17:11:00
67,17:19:00
8,17:27:00
010,17:35:00
61,17:43:00
2,17:52:00
3,17:58:00
64,18:04:00
011,18:16:00
5,18:22:00
6,18:28:00
012,18:40:00
09,18:52:00
8,19:04:00
010,19:16:00
2,19:28:00
64,19:40:00
011,19:52:00
6,20:08:00
012,20:18:00
09,20:28:00
8,20:38:00
010,20:48:00
2,21:08:00
011,21:28:00
6,21:48:00
09,22:08:00
010,22:28:00
2,22:48:00
011,23:08:00
6,23:28:00
09,23:38:00
