brygada,czas
494,05:05:00
495,05:35:00
2,06:02:00
3,06:19:00
5,06:34:00
6,06:48:00
010,07:00:00
7,07:10:00
8,07:21:00
1,07:31:00
09,07:41:00
2,07:51:00
3,08:03:00
493,08:14:00
5,08:27:00
6,08:39:00
010,08:52:00
7,09:04:00
8,09:16:00
1,09:28:00
09,09:40:00
2,09:52:00
3,10:04:00
493,10:19:00
5,10:34:00
6,10:49:00
7,11:04:00
8,11:19:00
1,11:34:00
2,11:49:00
3,12:04:00
493,12:19:00
5,12:34:00
6,12:49:00
7,13:04:00
8,13:19:00
1,13:34:00
2,13:49:00
3,14:04:00
493,14:19:00
5,14:34:00
6,14:48:00
7,15:00:00
8,15:13:00
1,15:25:00
2,15:37:00
09,15:49:00
3,16:01:00
493,16:13:00
010,16:25:00
5,16:37:00
6,16:49:00
7,17:01:00
8,17:13:00
1,17:25:00
2,17:37:00
09,17:49:00
3,18:01:00
493,18:12:00
010,18:24:00
5,18:37:00
6,18:50:00
7,19:04:00
8,19:19:00
1,19:34:00
2,19:49:00
3,20:04:00
493,20:19:00
5,20:34:00
6,20:48:00
7,21:02:00
8,21:17:00
1,21:32:00
2,21:47:00
3,22:02:00
493,22:17:00
6,22:35:00
8,23:05:00
2,23:35:00
