brygada,czas
2,04:59:00
4,05:29:00
06,05:49:00
1,06:05:00
2,06:20:00
3,06:35:00
4,06:50:00
5,07:05:00
06,07:20:00
1,07:35:00
2,07:50:00
3,08:05:00
4,08:20:00
5,08:35:00
06,08:50:00
1,09:05:00
2,09:20:00
3,09:35:00
4,09:50:00
5,10:05:00
06,10:20:00
1,10:35:00
2,10:55:00
3,11:15:00
4,11:35:00
5,11:55:00
1,12:15:00
2,12:35:00
3,12:55:00
4,13:15:00
5,13:35:00
1,13:55:00
2,14:15:00
3,14:35:00
4,14:50:00
5,15:05:00
06,15:20:00
1,15:35:00
2,15:50:00
3,16:05:00
4,16:20:00
5,16:35:00
06,16:50:00
1,17:05:00
2,17:20:00
3,17:35:00
4,17:50:00
5,18:05:00
06,18:20:00
1,18:35:00
2,18:50:00
3,19:05:00
4,19:20:00
5,19:35:00
06,19:50:00
1,20:05:00
2,20:20:00
4,20:40:00
5,21:00:00
1,21:29:00
4,21:59:00
5,22:29:00
