brygada,czas
03,05:07:00
2,05:47:00
1,06:27:00
03,06:57:00
2,07:28:00
1,08:16:00
2,09:17:00
1,10:22:00
2,11:22:00
1,12:22:00
2,13:27:00
03,13:57:00
1,14:24:00
2,15:13:00
03,16:03:00
1,16:48:00
2,17:23:00
03,18:03:00
1,18:43:00
2,19:22:00
1,20:22:00
2,21:22:00
1,22:22:00
