brygada,czas
1,04:28:00
3,04:58:00
5,05:28:00
1,05:52:00
3,06:13:00
4,06:33:00
5,06:53:00
1,07:13:00
2,07:33:00
3,07:53:00
4,08:13:00
5,08:33:00
1,08:53:00
2,09:13:00
3,09:33:00
4,09:53:00
5,10:13:00
1,10:33:00
2,10:53:00
3,11:13:00
4,11:33:00
5,11:53:00
1,12:13:00
2,12:33:00
3,12:53:00
4,13:13:00
5,13:33:00
1,13:53:00
2,14:13:00
3,14:33:00
4,14:53:00
5,15:13:00
1,15:33:00
2,15:53:00
3,16:13:00
4,16:33:00
5,16:53:00
1,17:13:00
2,17:33:00
3,17:53:00
4,18:13:00
5,18:33:00
1,18:53:00
2,19:13:00
3,19:33:00
4,19:53:00
5,20:13:00
1,20:33:00
2,20:59:00
5,21:28:00
1,21:58:00
2,22:28:00
5,22:58:00
