brygada,czas
01,04:24:00
475,04:44:00
476,05:04:00
470,05:24:00
474,05:44:00
01,06:04:00
475,06:25:00
476,06:50:00
470,07:20:00
474,07:50:00
475,08:20:00
476,08:50:00
470,09:20:00
474,09:50:00
475,10:20:00
476,10:50:00
470,11:20:00
474,11:50:00
475,12:20:00
476,12:50:00
470,13:20:00
474,13:50:00
475,14:22:00
476,14:52:00
470,15:12:00
474,15:33:00
477,15:53:00
732,16:13:00
01,16:33:00
479,16:53:00
480,17:13:00
499,17:33:00
731,17:53:00
475,18:23:00
479,18:53:00
480,19:20:00
474,19:50:00
475,20:20:00
478,20:50:00
476,21:25:00
475,22:06:00
479,22:45:00
480,23:24:00
245,23:59:00
