brygada,czas
463,04:41:00
719,05:11:00
466,05:29:00
468,05:44:00
1,05:59:00
09,06:14:00
463,06:26:00
464,06:36:00
465,06:55:00
719,07:07:00
466,07:25:00
467,07:35:00
451,07:45:00
1,07:56:00
09,08:06:00
463,08:26:00
464,08:36:00
465,08:56:00
719,09:06:00
466,09:17:00
467,09:26:00
468,09:41:00
1,09:56:00
462,10:11:00
463,10:26:00
464,10:41:00
465,10:56:00
466,11:11:00
467,11:26:00
468,11:41:00
1,11:56:00
462,12:11:00
463,12:26:00
464,12:41:00
465,12:56:00
466,13:11:00
467,13:26:00
468,13:41:00
720,13:49:00
1,13:56:00
462,14:11:00
463,14:26:00
09,14:34:00
464,14:40:00
465,14:50:00
718,15:00:00
466,15:10:00
467,15:20:00
719,15:29:00
468,15:40:00
1,16:00:00
462,16:10:00
09,16:30:00
464,16:40:00
718,17:00:00
466,17:10:00
719,17:30:00
468,17:40:00
1,18:00:00
462,18:10:00
09,18:30:00
464,18:41:00
465,18:56:00
466,19:11:00
467,19:26:00
468,19:40:00
1,19:55:00
462,20:10:00
463,20:25:00
464,20:40:00
465,20:55:00
466,21:10:00
467,21:25:00
1,21:42:00
462,22:12:00
465,22:42:00
467,23:12:00
1,23:42:00
