brygada,czas
05,04:38:00
3,05:08:00
05,05:28:00
1,05:46:00
3,06:01:00
05,06:21:00
1,06:38:00
2,06:50:00
3,07:02:00
05,07:14:00
4,07:26:00
1,07:38:00
2,07:50:00
3,08:02:00
05,08:14:00
4,08:26:00
1,08:38:00
2,08:50:00
3,09:02:00
05,09:14:00
4,09:26:00
1,09:38:00
2,09:53:00
3,10:08:00
4,10:23:00
1,10:38:00
2,10:53:00
3,11:08:00
4,11:23:00
1,11:38:00
2,11:53:00
3,12:08:00
4,12:23:00
1,12:38:00
2,12:53:00
3,13:08:00
4,13:23:00
1,13:38:00
2,13:53:00
3,14:08:00
4,14:23:00
1,14:38:00
2,14:51:00
05,15:03:00
3,15:15:00
4,15:28:00
1,15:40:00
2,15:52:00
05,16:04:00
3,16:16:00
4,16:28:00
1,16:40:00
2,16:52:00
05,17:04:00
3,17:16:00
4,17:28:00
1,17:40:00
2,17:52:00
05,18:04:00
3,18:16:00
4,18:28:00
1,18:40:00
2,18:55:00
05,19:10:00
3,19:24:00
4,19:39:00
1,19:54:00
2,20:09:00
3,20:24:00
4,20:39:00
1,20:57:00
2,21:13:00
3,21:28:00
4,21:43:00
1,21:58:00
2,22:18:00
4,22:38:00
2,23:08:00
4,23:38:00
