brygada,czas
012,04:29:00
9,05:06:00
10,05:21:00
1,05:36:00
2,05:52:00
3,06:07:00
4,06:22:00
6,06:37:00
012,06:51:00
7,07:06:00
8,07:18:00
9,07:31:00
10,07:44:00
011,07:56:00
1,08:08:00
2,08:20:00
3,08:32:00
4,08:44:00
5,08:56:00
6,09:07:00
012,09:19:00
7,09:31:00
8,09:43:00
9,09:57:00
10,10:10:00
1,10:25:00
2,10:40:00
3,10:55:00
4,11:10:00
5,11:25:00
6,11:40:00
7,11:55:00
8,12:10:00
9,12:25:00
10,12:40:00
1,12:55:00
2,13:10:00
3,13:25:00
4,13:40:00
5,13:55:00
6,14:10:00
7,14:25:00
8,14:41:00
9,14:56:00
10,15:12:00
1,15:27:00
2,15:42:00
3,15:58:00
4,16:10:00
5,16:22:00
011,16:34:00
6,16:46:00
7,16:58:00
8,17:10:00
012,17:22:00
9,17:34:00
10,17:46:00
1,17:58:00
2,18:10:00
3,18:22:00
4,18:34:00
5,18:46:00
011,18:58:00
6,19:09:00
7,19:21:00
8,19:33:00
012,19:44:00
9,19:55:00
10,20:09:00
1,20:21:00
2,20:35:00
3,20:50:00
4,21:05:00
5,21:20:00
011,21:35:00
6,21:48:00
7,22:02:00
8,22:17:00
9,22:32:00
10,22:47:00
3,23:10:00
4,23:30:00
5,23:59:00
