brygada,czas
018,04:50:00
10,05:09:00
1,05:24:00
3,05:39:00
016,05:52:00
5,06:07:00
013,06:22:00
014,06:32:00
012,06:42:00
015,06:52:00
018,07:02:00
9,07:12:00
10,07:22:00
1,07:32:00
3,07:42:00
011,07:52:00
4,08:02:00
017,08:12:00
5,08:22:00
6,08:36:00
7,08:51:00
8,09:06:00
015,09:21:00
9,09:36:00
10,09:51:00
1,10:06:00
2,10:21:00
3,10:36:00
4,10:51:00
5,11:06:00
6,11:21:00
7,11:36:00
8,11:51:00
9,12:06:00
10,12:21:00
1,12:36:00
2,12:51:00
3,13:06:00
4,13:21:00
5,13:35:00
6,13:49:00
7,14:03:00
8,14:17:00
9,14:31:00
10,14:46:00
1,15:01:00
2,15:16:00
3,15:31:00
4,15:46:00
5,16:01:00
6,16:16:00
7,16:31:00
011,16:46:00
8,17:01:00
9,17:16:00
10,17:31:00
1,17:46:00
2,18:01:00
3,18:16:00
4,18:31:00
5,18:48:00
6,19:04:00
7,19:19:00
8,19:34:00
9,19:49:00
10,20:04:00
1,20:19:00
2,20:34:00
3,20:50:00
4,21:06:00
5,21:22:00
6,21:37:00
7,21:52:00
8,22:08:00
10,22:23:00
2,22:38:00
239,22:53:00
4,23:09:00
237,23:24:00
6,23:54:00
8,24:24:00
