brygada,czas
7,04:30:00
012,04:50:00
27,05:00:00
013,05:10:00
033,05:20:00
11,05:30:00
034,05:38:00
2,05:46:00
31,05:52:00
3,05:58:00
22,06:04:00
015,06:10:00
032,06:16:00
5,06:22:00
24,06:28:00
6,06:34:00
25,06:40:00
7,06:44:00
26,06:48:00
012,06:52:00
27,06:56:00
8,07:00:00
033,07:04:00
9,07:08:00
28,07:12:00
013,07:16:00
29,07:20:00
10,07:24:00
034,07:28:00
11,07:32:00
30,07:36:00
1,07:40:00
31,07:44:00
014,07:48:00
21,07:52:00
2,07:56:00
22,08:00:00
3,08:04:00
032,08:08:00
015,08:12:00
23,08:16:00
4,08:20:00
24,08:24:00
5,08:28:00
25,08:32:00
6,08:36:00
26,08:41:00
7,08:46:00
012,08:49:00
27,08:52:00
033,08:55:00
8,08:58:00
28,09:04:00
9,09:10:00
013,09:13:00
29,09:16:00
034,09:19:00
10,09:22:00
30,09:28:00
11,09:34:00
31,09:40:00
1,09:46:00
21,09:52:00
2,09:58:00
22,10:04:00
3,10:10:00
23,10:16:00
4,10:22:00
24,10:28:00
5,10:34:00
25,10:40:00
6,10:46:00
26,10:52:00
7,10:58:00
27,11:04:00
8,11:10:00
28,11:16:00
9,11:22:00
29,11:28:00
10,11:34:00
30,11:40:00
11,11:46:00
31,11:52:00
1,11:58:00
21,12:04:00
2,12:10:00
22,12:16:00
3,12:22:00
23,12:28:00
4,12:34:00
24,12:40:00
5,12:46:00
25,12:52:00
6,12:58:00
26,13:04:00
7,13:10:00
27,13:16:00
8,13:22:00
28,13:28:00
9,13:34:00
29,13:40:00
10,13:46:00
30,13:52:00
11,13:58:00
31,14:04:00
1,14:10:00
21,14:16:00
2,14:22:00
22,14:28:00
3,14:34:00
23,14:40:00
4,14:44:00
24,14:48:00
5,14:52:00
25,14:56:00
014,15:00:00
033,15:04:00
6,15:08:00
26,15:12:00
7,15:16:00
27,15:20:00
015,15:24:00
034,15:28:00
8,15:32:00
28,15:36:00
9,15:40:00
29,15:44:00
10,15:48:00
30,15:52:00
11,15:56:00
31,16:00:00
012,16:04:00
21,16:08:00
1,16:12:00
032,16:16:00
2,16:20:00
22,16:24:00
013,16:28:00
23,16:32:00
3,16:36:00
24,16:40:00
4,16:44:00
25,16:48:00
5,16:52:00
033,16:56:00
014,17:00:00
26,17:04:00
6,17:08:00
27,17:12:00
7,17:16:00
034,17:20:00
015,17:24:00
28,17:28:00
8,17:32:00
29,17:36:00
9,17:40:00
30,17:44:00
10,17:48:00
31,17:53:00
11,17:58:00
012,18:01:00
21,18:04:00
032,18:07:00
1,18:10:00
22,18:16:00
2,18:22:00
013,18:25:00
23,18:28:00
24,18:31:00
3,18:34:00
25,18:40:00
4,18:46:00
5,18:49:00
033,18:52:00
26,18:55:00
014,18:58:00
27,19:04:00
6,19:10:00
034,19:16:00
7,19:22:00
28,19:28:00
8,19:34:00
29,19:40:00
9,19:46:00
30,19:52:00
10,19:58:00
31,20:04:00
21,20:07:00
11,20:10:00
1,20:15:00
22,20:20:00
23,20:25:00
2,20:30:00
25,20:35:00
3,20:40:00
033,20:45:00
4,20:50:00
27,21:00:00
6,21:10:00
034,21:20:00
7,21:30:00
29,21:40:00
8,21:50:00
31,22:00:00
10,22:10:00
22,22:20:00
11,22:30:00
3,22:40:00
2,22:50:00
27,23:00:00
4,23:09:00
6,23:29:00
7,23:49:00
8,24:09:00
10,24:29:00
11,24:49:00
4,24:59:00
6,25:09:00
