brygada,czas
6,04:40:00
7,04:59:00
8,05:19:00
014,05:29:00
10,05:39:00
2,05:57:00
3,06:14:00
012,06:26:00
4,06:32:00
5,06:38:00
013,06:51:00
6,07:02:00
7,07:10:00
8,07:18:00
9,07:26:00
014,07:34:00
10,07:42:00
11,07:50:00
1,07:58:00
2,08:06:00
3,08:14:00
012,08:22:00
4,08:30:00
5,08:38:00
013,08:46:00
6,08:54:00
7,09:03:00
8,09:15:00
9,09:27:00
014,09:34:00
10,09:39:00
11,09:51:00
1,10:03:00
2,10:15:00
3,10:27:00
4,10:39:00
5,10:51:00
6,11:03:00
7,11:15:00
8,11:27:00
9,11:39:00
10,11:51:00
11,12:03:00
1,12:15:00
2,12:27:00
3,12:39:00
4,12:51:00
5,13:03:00
6,13:15:00
7,13:27:00
8,13:39:00
9,13:51:00
10,14:03:00
014,14:08:00
11,14:15:00
1,14:27:00
2,14:39:00
3,14:51:00
4,15:02:00
5,15:10:00
6,15:18:00
013,15:26:00
7,15:34:00
8,15:42:00
9,15:50:00
10,15:58:00
014,16:06:00
11,16:14:00
015,16:22:00
1,16:30:00
2,16:38:00
016,16:46:00
3,16:54:00
4,17:02:00
5,17:10:00
6,17:18:00
013,17:26:00
7,17:34:00
8,17:42:00
9,17:50:00
10,17:58:00
014,18:06:00
11,18:14:00
015,18:23:00
1,18:31:00
2,18:39:00
016,18:51:00
3,19:03:00
4,19:10:00
5,19:15:00
6,19:27:00
013,19:39:00
8,19:51:00
9,20:03:00
014,20:14:00
11,20:26:00
015,20:39:00
2,20:48:00
016,20:59:00
3,21:19:00
5,21:26:00
6,21:39:00
8,21:59:00
014,22:19:00
015,22:39:00
016,23:00:00
3,23:19:00
6,23:39:00
8,23:59:00
