brygada,czas
4,04:24:00
1,04:54:00
06,05:24:00
4,05:52:00
05,06:13:00
1,06:32:00
2,06:46:00
06,07:03:00
3,07:20:00
4,07:38:00
05,07:58:00
1,08:18:00
2,08:36:00
06,08:57:00
3,09:16:00
4,09:34:00
1,10:04:00
2,10:34:00
3,11:04:00
4,11:34:00
1,12:04:00
2,12:34:00
3,13:04:00
4,13:34:00
1,14:04:00
05,14:25:00
2,14:44:00
3,15:04:00
4,15:26:00
06,15:46:00
1,16:06:00
05,16:26:00
2,16:46:00
3,17:06:00
4,17:26:00
06,17:46:00
1,18:06:00
05,18:26:00
2,18:46:00
3,19:06:00
4,19:24:00
06,19:44:00
1,20:04:00
05,20:27:00
2,20:56:00
4,21:24:00
1,21:54:00
2,22:24:00
4,22:54:00
1,23:24:00
2,23:54:00
