brygada,czas
51,04:27:00
1,04:57:00
3,05:27:00
4,05:48:00
012,06:08:00
6,06:23:00
7,06:38:00
8,06:53:00
9,07:09:00
1,07:24:00
2,07:39:00
3,07:54:00
011,08:09:00
4,08:24:00
5,08:41:00
012,08:54:00
6,09:09:00
7,09:24:00
8,09:41:00
9,10:01:00
1,10:21:00
2,10:41:00
3,11:01:00
4,11:21:00
5,11:41:00
6,12:01:00
7,12:21:00
8,12:41:00
9,13:01:00
1,13:21:00
2,13:41:00
3,14:01:00
4,14:17:00
5,14:32:00
6,14:47:00
012,15:02:00
7,15:17:00
8,15:32:00
9,15:47:00
1,16:02:00
010,16:17:00
2,16:32:00
3,16:47:00
011,17:02:00
4,17:17:00
5,17:32:00
6,17:47:00
012,18:02:00
7,18:17:00
8,18:32:00
9,18:47:00
1,19:02:00
010,19:20:00
3,19:30:00
2,19:40:00
4,20:00:00
5,20:20:00
6,20:40:00
7,21:00:00
8,21:27:00
1,21:42:00
257,21:57:00
2,22:27:00
4,22:42:00
5,22:57:00
6,23:27:00
8,23:57:00
