brygada,czas
1,04:39:00
3,05:09:00
1,05:35:00
2,05:55:00
3,06:10:00
4,06:25:00
5,06:41:00
1,06:56:00
2,07:11:00
3,07:26:00
4,07:41:00
5,07:56:00
1,08:11:00
2,08:26:00
3,08:42:00
4,08:57:00
5,09:12:00
1,09:27:00
2,09:42:00
3,09:57:00
4,10:12:00
5,10:27:00
1,10:42:00
2,10:57:00
3,11:12:00
4,11:27:00
5,11:42:00
1,11:57:00
2,12:12:00
3,12:27:00
4,12:42:00
5,12:57:00
1,13:12:00
2,13:27:00
3,13:42:00
4,13:57:00
5,14:12:00
1,14:27:00
2,14:42:00
3,14:57:00
4,15:10:00
5,15:25:00
1,15:40:00
2,15:55:00
3,16:10:00
4,16:25:00
5,16:40:00
1,16:55:00
2,17:10:00
3,17:25:00
4,17:40:00
5,17:55:00
1,18:10:00
2,18:25:00
3,18:40:00
4,18:55:00
5,19:11:00
1,19:26:00
2,19:41:00
3,19:56:00
4,20:12:00
5,20:27:00
1,20:42:00
2,20:57:00
3,21:12:00
4,21:32:00
5,21:52:00
2,22:12:00
4,22:39:00
2,23:09:00
