brygada,czas
3,05:13:00
1,05:43:00
06,05:58:00
2,06:13:00
4,06:29:00
3,06:44:00
06,06:59:00
5,07:15:00
4,07:30:00
1,07:45:00
06,08:00:00
2,08:15:00
4,08:30:00
3,08:45:00
06,09:00:00
5,09:15:00
4,09:30:00
1,09:45:00
06,10:00:00
2,10:15:00
4,10:30:00
3,10:45:00
5,11:00:00
4,11:15:00
1,11:30:00
5,11:45:00
2,12:00:00
1,12:15:00
3,12:30:00
2,12:45:00
4,13:00:00
3,13:15:00
06,13:30:00
5,13:45:00
4,14:00:00
1,14:15:00
06,14:30:00
2,14:45:00
4,15:00:00
3,15:15:00
06,15:30:00
5,15:45:00
4,16:00:00
1,16:15:00
06,16:30:00
2,16:45:00
4,17:00:00
3,17:15:00
06,17:30:00
5,17:45:00
4,18:00:00
1,18:15:00
06,18:30:00
2,18:45:00
4,19:00:00
3,19:14:00
06,19:29:00
5,19:44:00
4,19:59:00
1,20:14:00
2,20:29:00
4,20:44:00
3,20:59:00
2,21:13:00
5,21:28:00
3,21:43:00
5,22:13:00
4,22:43:00
2,23:13:00
