brygada,czas
7,04:59:00
1,05:29:00
3,05:58:00
4,06:18:00
5,06:33:00
7,06:50:00
8,07:05:00
9,07:20:00
1,07:35:00
2,07:50:00
3,08:05:00
4,08:20:00
5,08:35:00
6,08:50:00
7,09:05:00
8,09:20:00
9,09:35:00
1,09:50:00
2,10:05:00
3,10:20:00
4,10:35:00
5,10:50:00
6,11:05:00
7,11:20:00
8,11:35:00
9,11:50:00
1,12:05:00
2,12:20:00
3,12:35:00
4,12:50:00
5,13:05:00
6,13:20:00
7,13:35:00
8,13:50:00
9,14:05:00
1,14:20:00
2,14:35:00
3,14:50:00
4,15:03:00
5,15:18:00
010,15:33:00
6,15:48:00
7,16:03:00
8,16:18:00
9,16:33:00
1,16:48:00
2,17:03:00
3,17:18:00
4,17:33:00
5,17:48:00
010,18:03:00
6,18:18:00
7,18:33:00
8,18:49:00
9,19:05:00
2,19:20:00
3,19:35:00
4,19:50:00
5,20:05:00
010,20:20:00
6,20:35:00
7,20:50:00
8,21:04:00
9,21:19:00
2,21:34:00
4,21:50:00
5,22:11:00
7,22:31:00
8,22:59:00
2,23:27:00
