brygada,czas
010,04:46:00
8,05:01:00
09,05:16:00
4,05:31:00
5,05:46:00
7,06:00:00
010,06:10:00
8,06:21:00
011,06:31:00
1,06:41:00
2,06:51:00
09,07:01:00
3,07:11:00
4,07:20:00
5,07:31:00
6,07:41:00
7,07:51:00
010,08:01:00
8,08:11:00
011,08:21:00
1,08:31:00
2,08:41:00
09,08:51:00
3,09:01:00
4,09:13:00
5,09:28:00
6,09:43:00
7,09:58:00
8,10:13:00
1,10:28:00
2,10:43:00
3,10:58:00
4,11:13:00
5,11:28:00
6,11:43:00
7,11:58:00
8,12:13:00
1,12:28:00
2,12:43:00
3,12:58:00
4,13:13:00
5,13:28:00
6,13:43:00
09,13:51:00
7,13:58:00
8,14:13:00
010,14:21:00
1,14:28:00
2,14:40:00
3,14:50:00
4,15:00:00
011,15:10:00
5,15:20:00
6,15:30:00
09,15:40:00
7,15:50:00
8,16:00:00
010,16:10:00
1,16:20:00
2,16:30:00
3,16:40:00
4,16:50:00
011,17:00:00
5,17:10:00
6,17:20:00
09,17:30:00
7,17:40:00
8,17:50:00
010,18:00:00
1,18:10:00
2,18:20:00
3,18:30:00
4,18:43:00
5,18:58:00
6,19:13:00
7,19:27:00
8,19:42:00
1,19:57:00
2,20:12:00
3,20:27:00
4,20:42:00
6,20:57:00
7,21:12:00
8,21:26:00
1,21:46:00
2,22:01:00
3,22:16:00
4,22:31:00
7,23:01:00
1,23:16:00
3,23:46:00
1,24:08:00
