brygada,czas
8,04:42:00
10,05:07:00
016,05:27:00
2,05:42:00
3,05:52:00
4,06:03:00
5,06:13:00
6,06:23:00
7,06:33:00
8,06:43:00
9,06:53:00
10,07:03:00
11,07:15:00
016,07:30:00
1,07:45:00
2,08:00:00
3,08:15:00
4,08:30:00
5,08:45:00
6,09:00:00
7,09:15:00
8,09:30:00
9,09:45:00
10,10:00:00
11,10:15:00
1,10:30:00
2,10:45:00
3,11:00:00
4,11:15:00
5,11:30:00
6,11:45:00
7,12:00:00
8,12:15:00
9,12:30:00
10,12:45:00
11,13:00:00
1,13:15:00
2,13:30:00
3,13:45:00
4,14:00:00
5,14:15:00
6,14:30:00
7,14:46:00
013,14:56:00
8,15:06:00
9,15:16:00
014,15:26:00
10,15:36:00
11,15:46:00
012,15:56:00
1,16:06:00
015,16:16:00
2,16:26:00
3,16:36:00
016,16:46:00
4,16:56:00
5,17:06:00
6,17:16:00
7,17:26:00
013,17:36:00
8,17:46:00
9,17:56:00
014,18:06:00
10,18:16:00
11,18:26:00
012,18:36:00
1,18:52:00
2,19:07:00
3,19:22:00
4,19:37:00
5,19:52:00
6,20:07:00
7,20:22:00
9,20:37:00
11,20:52:00
1,21:12:00
2,21:32:00
3,21:52:00
5,22:12:00
9,22:42:00
11,23:12:00
2,23:42:00
