brygada,czas
1,04:45:00
09,05:15:00
4,05:33:00
6,05:48:00
08,06:03:00
7,06:18:00
1,06:33:00
2,06:48:00
3,07:03:00
09,07:19:00
4,07:34:00
5,07:49:00
6,08:04:00
08,08:19:00
7,08:34:00
1,08:50:00
2,09:10:00
3,09:30:00
4,09:49:00
5,10:10:00
6,10:30:00
7,10:50:00
1,11:10:00
2,11:30:00
3,11:50:00
4,12:09:00
5,12:30:00
6,12:50:00
7,13:07:00
1,13:23:00
2,13:38:00
08,13:53:00
3,14:08:00
4,14:22:00
5,14:38:00
6,14:53:00
7,15:08:00
1,15:23:00
09,15:38:00
2,15:53:00
08,16:08:00
3,16:23:00
4,16:37:00
5,16:53:00
6,17:08:00
7,17:23:00
1,17:38:00
09,17:53:00
2,18:09:00
3,18:29:00
4,18:48:00
5,19:09:00
6,19:29:00
7,19:49:00
1,20:09:00
2,20:29:00
4,20:48:00
5,21:09:00
6,21:29:00
7,21:49:00
1,22:15:00
4,22:45:00
5,23:15:00
