brygada,czas
8,05:35:00
11,06:06:00
1,06:33:00
2,06:49:00
3,07:04:00
4,07:19:00
5,07:34:00
6,07:51:00
7,08:07:00
8,08:26:00
9,08:41:00
10,08:56:00
11,09:11:00
12,09:25:00
1,09:40:00
2,09:51:00
3,10:06:00
4,10:21:00
5,10:36:00
6,10:51:00
7,11:06:00
8,11:21:00
9,11:36:00
10,11:51:00
11,12:06:00
12,12:21:00
1,12:36:00
2,12:51:00
3,13:06:00
4,13:21:00
5,13:36:00
6,13:51:00
7,14:06:00
8,14:21:00
9,14:36:00
10,14:50:00
11,15:06:00
12,15:23:00
1,15:39:00
2,15:55:00
3,16:10:00
4,16:25:00
5,16:40:00
6,16:55:00
7,17:10:00
8,17:25:00
9,17:40:00
10,17:55:00
11,18:10:00
12,18:25:00
1,18:40:00
2,18:55:00
3,19:10:00
4,19:23:00
5,19:37:00
6,19:51:00
7,20:06:00
9,20:26:00
10,20:46:00
12,21:05:00
1,21:23:00
2,21:41:00
3,22:00:00
5,22:20:00
7,22:40:00
9,23:05:00
12,23:35:00
