brygada,czas
1,04:22:00
3,04:37:00
5,05:07:00
2,05:37:00
4,06:07:00
5,06:26:00
6,06:36:00
2,06:56:00
431,07:06:00
3,07:19:00
4,07:34:00
5,07:45:00
6,08:04:00
1,08:19:00
3,08:49:00
4,09:04:00
5,09:19:00
1,09:49:00
2,10:04:00
3,10:19:00
4,10:34:00
5,10:49:00
6,11:04:00
1,11:19:00
3,11:49:00
4,12:04:00
5,12:19:00
6,12:34:00
1,12:49:00
2,13:04:00
3,13:19:00
5,13:49:00
6,14:04:00
1,14:19:00
2,14:34:00
3,14:49:00
4,15:04:00
5,15:19:00
1,15:49:00
2,16:04:00
3,16:19:00
4,16:34:00
5,16:49:00
6,17:04:00
1,17:19:00
3,17:49:00
4,18:04:00
5,18:19:00
6,18:34:00
1,18:49:00
2,19:04:00
3,19:19:00
5,19:49:00
6,20:04:00
1,20:19:00
2,20:34:00
3,20:49:00
4,21:04:00
5,21:19:00
1,21:53:00
2,22:08:00
3,22:23:00
6,22:53:00
2,23:23:00
6,23:56:00
