brygada,czas
015,05:17:00
013,05:47:00
1,06:18:00
3,06:34:00
4,06:49:00
5,07:02:00
6,07:17:00
014,07:32:00
7,07:42:00
8,07:52:00
015,08:02:00
9,08:12:00
013,08:22:00
432,08:32:00
11,08:48:00
12,09:04:00
1,09:19:00
2,09:34:00
3,09:49:00
4,10:04:00
5,10:19:00
6,10:34:00
7,10:49:00
8,11:04:00
9,11:19:00
432,11:34:00
11,11:49:00
12,12:04:00
1,12:19:00
2,12:34:00
3,12:49:00
4,13:04:00
5,13:19:00
6,13:34:00
7,13:49:00
8,14:04:00
9,14:19:00
432,14:34:00
11,14:49:00
12,15:04:00
1,15:19:00
2,15:34:00
3,15:49:00
4,16:04:00
5,16:19:00
6,16:34:00
7,16:49:00
8,17:04:00
9,17:19:00
432,17:34:00
013,17:49:00
11,18:04:00
12,18:19:00
1,18:34:00
2,18:49:00
3,19:04:00
4,19:19:00
5,19:34:00
6,19:49:00
7,20:04:00
8,20:19:00
9,20:39:00
11,20:59:00
12,21:18:00
1,21:37:00
3,21:57:00
4,22:17:00
6,22:37:00
7,22:57:00
8,23:17:00
12,23:47:00
1,24:17:00
