brygada,czas
541,04:51:00
543,05:14:00
544,05:34:00
541,05:49:00
542,06:04:00
543,06:23:00
544,06:38:00
541,06:53:00
542,07:08:00
545,07:23:00
546,07:38:00
547,07:53:00
548,08:08:00
779,08:23:00
780,08:38:00
543,08:53:00
544,09:08:00
541,09:23:00
542,09:39:00
545,09:59:00
546,10:19:00
547,10:39:00
548,10:59:00
545,11:19:00
546,11:39:00
547,11:59:00
548,12:19:00
545,12:39:00
546,12:59:00
547,13:19:00
548,13:39:00
545,13:59:00
546,14:14:00
547,14:29:00
09,14:44:00
548,14:59:00
545,15:17:00
546,15:32:00
547,15:47:00
09,16:02:00
548,16:17:00
545,16:32:00
546,16:47:00
547,17:02:00
09,17:17:00
548,17:32:00
545,17:47:00
546,18:02:00
547,18:15:00
09,18:30:00
548,18:45:00
545,19:00:00
546,19:19:00
547,19:39:00
548,19:59:00
545,20:19:00
546,20:39:00
547,20:59:00
548,21:17:00
545,21:37:00
546,21:57:00
548,22:21:00
546,22:51:00
548,23:21:00
546,23:51:00
