brygada,czas
1,05:08:00
2,06:00:00
1,07:40:00
2,08:40:00
1,10:15:00
2,11:50:00
1,13:05:00
2,14:35:00
1,15:45:00
2,16:55:00
1,18:05:00
2,19:45:00
1,21:10:00
2,22:15:00
1,23:45:00
