brygada,czas
1,04:29:00
2,05:29:00
03,06:04:00
1,06:34:00
2,07:04:00
03,07:34:00
1,08:04:00
2,08:34:00
03,09:04:00
1,09:59:00
2,10:59:00
1,11:59:00
2,12:59:00
1,13:59:00
2,14:49:00
03,15:39:00
1,16:29:00
2,17:29:00
1,18:29:00
1,20:29:00
1,22:29:00
