brygada,czas
433,05:02:00
015,05:32:00
7,05:52:00
10,06:07:00
11,06:23:00
13,06:39:00
737,06:54:00
1,07:09:00
2,07:20:00
433,07:30:00
4,07:42:00
5,07:53:00
6,08:05:00
015,08:15:00
7,08:25:00
438,08:35:00
9,08:45:00
10,08:55:00
016,09:05:00
11,09:18:00
12,09:30:00
13,09:42:00
14,09:54:00
1,10:06:00
2,10:18:00
433,10:30:00
4,10:42:00
5,10:54:00
6,11:06:00
7,11:18:00
438,11:30:00
9,11:42:00
10,11:54:00
11,12:06:00
12,12:18:00
13,12:30:00
14,12:42:00
1,12:54:00
2,13:06:00
433,13:18:00
4,13:30:00
5,13:42:00
6,13:54:00
7,14:06:00
438,14:18:00
9,14:29:00
017,14:39:00
10,14:49:00
11,14:59:00
12,15:08:00
13,15:18:00
14,15:28:00
1,15:38:00
015,15:48:00
2,15:58:00
433,16:08:00
4,16:18:00
5,16:28:00
6,16:38:00
016,16:49:00
7,17:01:00
438,17:13:00
9,17:25:00
017,17:37:00
10,17:49:00
11,18:01:00
12,18:13:00
13,18:25:00
14,18:37:00
1,18:49:00
015,19:04:00
2,19:17:00
4,19:32:00
5,19:47:00
6,20:02:00
016,20:17:00
438,20:32:00
9,20:47:00
10,21:02:00
12,21:17:00
13,21:32:00
14,21:47:00
015,22:02:00
2,22:17:00
4,22:32:00
016,22:47:00
9,23:02:00
12,23:32:00
