brygada,czas
1,05:43:00
05,06:08:00
2,06:28:00
06,06:48:00
3,07:03:00
4,07:33:00
07,07:45:00
08,07:50:00
1,08:10:00
05,08:20:00
2,08:35:00
06,08:50:00
3,09:20:00
4,09:53:00
07,10:08:00
1,10:38:00
2,11:08:00
3,11:38:00
4,12:08:00
1,12:38:00
2,13:03:00
3,13:43:00
4,14:03:00
06,14:23:00
1,14:43:00
05,15:03:00
2,15:23:00
3,15:43:00
06,16:03:00
4,16:23:00
07,16:43:00
1,17:03:00
05,17:23:00
2,17:43:00
3,18:03:00
06,18:23:00
4,18:43:00
07,19:08:00
1,19:38:00
2,20:08:00
3,20:38:00
4,21:13:00
1,21:43:00
2,22:13:00
4,23:13:00
