brygada,czas
477,04:15:00
478,04:30:00
479,04:50:00
480,05:10:00
499,05:30:00
731,05:50:00
477,06:10:00
478,06:31:00
479,07:01:00
480,07:31:00
499,08:01:00
477,08:31:00
478,09:01:00
479,09:31:00
480,10:01:00
499,10:31:00
477,11:01:00
478,11:31:00
479,12:01:00
480,12:31:00
499,13:01:00
477,13:31:00
478,14:01:00
479,14:33:00
480,14:58:00
499,15:19:00
731,15:39:00
475,15:59:00
478,16:19:00
476,16:39:00
470,16:59:00
474,17:19:00
477,17:39:00
732,18:04:00
478,18:34:00
476,19:03:00
499,19:31:00
477,20:01:00
479,20:31:00
480,21:01:00
499,21:41:00
478,22:21:00
476,23:01:00
