brygada,czas
1,04:27:00
2,04:57:00
1,05:12:00
3,05:27:00
2,05:42:00
04,05:57:00
1,06:12:00
3,06:23:00
2,06:33:00
04,06:43:00
1,06:53:00
3,07:03:00
2,07:13:00
04,07:23:00
1,07:33:00
3,07:43:00
2,07:53:00
04,08:03:00
1,08:13:00
3,08:23:00
2,08:33:00
04,08:43:00
1,08:55:00
3,09:10:00
2,09:25:00
04,09:40:00
1,09:55:00
3,10:10:00
2,10:25:00
1,10:40:00
3,10:55:00
2,11:10:00
1,11:25:00
3,11:40:00
2,11:55:00
1,12:10:00
3,12:25:00
2,12:40:00
1,12:55:00
3,13:10:00
2,13:25:00
1,13:40:00
3,13:55:00
2,14:10:00
1,14:25:00
3,14:40:00
2,14:53:00
04,15:03:00
1,15:13:00
3,15:23:00
2,15:33:00
04,15:43:00
1,15:53:00
3,16:03:00
2,16:13:00
04,16:23:00
1,16:33:00
3,16:43:00
2,16:53:00
04,17:03:00
1,17:13:00
3,17:23:00
2,17:33:00
04,17:43:00
1,17:53:00
3,18:03:00
2,18:13:00
04,18:23:00
1,18:33:00
3,18:43:00
2,18:55:00
04,19:10:00
1,19:25:00
3,19:40:00
2,19:55:00
04,20:10:00
1,20:25:00
3,20:40:00
2,20:55:00
1,21:09:00
3,21:24:00
2,21:39:00
1,21:54:00
3,22:09:00
2,22:24:00
1,22:39:00
2,22:57:00
1,23:27:00
2,23:57:00
