brygada,czas
018,04:04:00
019,04:24:00
13,04:42:00
020,04:51:00
1,05:02:00
035,05:08:00
032,05:12:00
3,05:22:00
4,05:28:00
27,05:32:00
29,05:37:00
016,05:42:00
033,05:50:00
5,05:53:00
6,05:57:00
21,06:03:00
7,06:09:00
034,06:15:00
017,06:21:00
23,06:27:00
9,06:34:00
036,06:36:00
037,06:40:00
018,06:46:00
031,06:51:00
11,06:56:00
035,07:00:00
019,07:04:00
26,07:08:00
12,07:12:00
24,07:16:00
13,07:20:00
27,07:24:00
020,07:28:00
25,07:32:00
14,07:36:00
032,07:40:00
1,07:44:00
033,07:48:00
2,07:52:00
30,07:56:00
015,08:00:00
28,08:04:00
3,08:08:00
034,08:12:00
4,08:16:00
29,08:20:00
016,08:24:00
036,08:28:00
5,08:32:00
21,08:36:00
6,08:40:00
037,08:44:00
7,08:48:00
22,08:53:00
8,08:58:00
017,09:02:00
23,09:04:00
9,09:10:00
24,09:16:00
10,09:22:00
25,09:28:00
11,09:34:00
26,09:40:00
12,09:46:00
27,09:52:00
13,09:58:00
28,10:04:00
14,10:10:00
29,10:16:00
1,10:22:00
30,10:28:00
2,10:34:00
21,10:40:00
3,10:46:00
22,10:52:00
4,10:58:00
23,11:04:00
5,11:10:00
24,11:16:00
6,11:22:00
25,11:28:00
7,11:34:00
26,11:40:00
8,11:46:00
27,11:52:00
9,11:58:00
28,12:04:00
10,12:10:00
29,12:16:00
11,12:22:00
30,12:28:00
12,12:34:00
21,12:40:00
13,12:46:00
22,12:52:00
14,12:58:00
23,13:04:00
1,13:10:00
24,13:16:00
2,13:22:00
25,13:28:00
3,13:34:00
26,13:40:00
4,13:46:00
27,13:52:00
5,13:58:00
28,14:04:00
6,14:10:00
033,14:14:00
29,14:16:00
7,14:22:00
30,14:27:00
8,14:32:00
21,14:36:00
9,14:40:00
031,14:44:00
017,14:48:00
22,14:52:00
032,14:54:00
10,14:56:00
23,15:00:00
018,15:04:00
036,15:08:00
11,15:12:00
24,15:16:00
12,15:20:00
25,15:24:00
019,15:28:00
034,15:32:00
13,15:36:00
26,15:40:00
14,15:44:00
27,15:48:00
020,15:52:00
035,15:56:00
1,16:00:00
28,16:04:00
2,16:08:00
29,16:12:00
3,16:16:00
30,16:20:00
4,16:24:00
037,16:28:00
015,16:32:00
031,16:36:00
5,16:40:00
032,16:44:00
6,16:48:00
033,16:52:00
016,16:56:00
23,17:00:00
7,17:04:00
21,17:08:00
8,17:12:00
24,17:16:00
9,17:20:00
22,17:24:00
017,17:28:00
034,17:32:00
10,17:36:00
036,17:40:00
018,17:44:00
27,17:48:00
11,17:52:00
25,17:56:00
12,18:00:00
28,18:04:00
019,18:08:00
26,18:12:00
13,18:16:00
30,18:20:00
14,18:24:00
035,18:29:00
1,18:34:00
29,18:40:00
2,18:46:00
033,18:52:00
037,18:54:00
4,18:58:00
21,19:04:00
015,19:10:00
032,19:16:00
5,19:22:00
22,19:28:00
016,19:34:00
23,19:40:00
7,19:46:00
25,19:52:00
9,19:58:00
24,20:03:00
017,20:09:00
26,20:15:00
018,20:22:00
035,20:32:00
11,20:42:00
033,20:52:00
13,21:02:00
032,21:12:00
1,21:22:00
22,21:32:00
2,21:42:00
24,21:52:00
5,22:02:00
26,22:12:00
7,22:22:00
9,22:44:00
017,23:04:00
11,23:24:00
