brygada,czas
07,04:45:00
6,05:15:00
08,05:39:00
2,05:59:00
3,06:14:00
07,06:29:00
4,06:44:00
5,06:59:00
6,07:14:00
08,07:29:00
1,07:44:00
2,07:59:00
3,08:14:00
07,08:29:00
4,08:44:00
5,09:01:00
6,09:21:00
1,09:41:00
2,10:01:00
3,10:21:00
07,10:41:00
4,11:01:00
5,11:21:00
6,11:41:00
1,12:01:00
2,12:21:00
3,12:41:00
4,13:01:00
5,13:21:00
6,13:41:00
1,13:59:00
2,14:14:00
08,14:29:00
3,14:44:00
4,14:59:00
5,15:14:00
07,15:29:00
6,15:44:00
1,15:59:00
2,16:14:00
08,16:29:00
3,16:44:00
4,16:59:00
5,17:14:00
07,17:29:00
6,17:44:00
1,18:02:00
2,18:22:00
08,18:42:00
3,19:02:00
4,19:22:00
5,19:42:00
6,20:02:00
1,20:22:00
2,20:42:00
3,21:02:00
4,21:22:00
6,21:45:00
1,22:15:00
2,22:45:00
3,23:15:00
