brygada,czas
591,04:27:00
7,04:57:00
1,05:10:00
3,05:27:00
4,05:42:00
5,05:57:00
7,06:12:00
1,06:27:00
2,06:38:00
3,06:48:00
09,06:58:00
4,07:09:00
5,07:19:00
010,07:28:00
6,07:37:00
7,07:48:00
1,07:57:00
2,08:07:00
3,08:17:00
09,08:27:00
4,08:37:00
5,08:50:00
6,09:05:00
7,09:19:00
1,09:34:00
2,09:49:00
3,10:03:00
4,10:17:00
5,10:32:00
6,10:47:00
7,11:02:00
1,11:17:00
2,11:32:00
3,11:47:00
4,12:02:00
5,12:17:00
6,12:32:00
7,12:47:00
1,13:02:00
2,13:17:00
3,13:32:00
4,13:47:00
5,14:02:00
6,14:17:00
7,14:32:00
1,14:47:00
2,15:02:00
3,15:19:00
4,15:34:00
5,15:49:00
6,15:59:00
7,16:09:00
1,16:19:00
08,16:29:00
2,16:39:00
3,16:49:00
09,16:59:00
4,17:09:00
010,17:19:00
5,17:29:00
6,17:39:00
7,17:49:00
1,18:04:00
2,18:17:00
3,18:32:00
4,18:48:00
5,19:05:00
6,19:20:00
7,19:35:00
1,19:50:00
2,20:05:00
3,20:20:00
4,20:35:00
5,20:50:00
6,21:05:00
7,21:19:00
1,21:34:00
2,21:49:00
3,22:04:00
5,22:27:00
6,22:57:00
