brygada,czas
4,04:55:00
6,05:14:00
8,05:34:00
9,05:54:00
011,06:13:00
2,06:25:00
3,06:37:00
4,06:51:00
013,07:03:00
6,07:12:00
7,07:20:00
8,07:28:00
014,07:36:00
9,07:44:00
10,07:52:00
1,08:00:00
011,08:08:00
2,08:16:00
3,08:24:00
012,08:32:00
4,08:40:00
5,08:48:00
013,08:56:00
6,09:04:00
7,09:14:00
8,09:26:00
014,09:31:00
9,09:38:00
10,09:50:00
1,10:02:00
2,10:14:00
3,10:26:00
4,10:38:00
5,10:50:00
6,11:02:00
7,11:14:00
8,11:26:00
9,11:38:00
10,11:50:00
1,12:02:00
2,12:14:00
3,12:26:00
4,12:38:00
5,12:50:00
6,13:02:00
7,13:14:00
8,13:26:00
9,13:38:00
10,13:50:00
1,14:02:00
2,14:15:00
3,14:27:00
4,14:39:00
5,14:51:00
6,15:03:00
7,15:12:00
8,15:20:00
014,15:28:00
9,15:36:00
10,15:44:00
1,15:52:00
011,16:00:00
2,16:08:00
3,16:16:00
012,16:24:00
4,16:32:00
5,16:40:00
013,16:48:00
6,16:56:00
7,17:04:00
8,17:12:00
014,17:20:00
9,17:28:00
10,17:36:00
1,17:44:00
011,17:52:00
2,18:00:00
3,18:08:00
012,18:15:00
4,18:23:00
5,18:31:00
013,18:39:00
6,18:50:00
7,19:02:00
014,19:14:00
9,19:26:00
10,19:38:00
011,19:50:00
2,20:02:00
012,20:14:00
4,20:24:00
013,20:37:00
7,20:54:00
014,21:14:00
9,21:34:00
10,21:43:00
2,21:54:00
4,22:14:00
013,22:34:00
7,22:54:00
014,23:14:00
9,23:34:00
2,23:54:00
