brygada,czas
4,04:49:00
1,05:04:00
2,05:19:00
3,05:34:00
4,05:49:00
1,06:05:00
2,06:20:00
3,06:35:00
4,06:50:00
5,07:07:00
1,07:22:00
2,07:37:00
3,07:52:00
4,08:07:00
5,08:22:00
1,08:37:00
2,08:52:00
3,09:05:00
4,09:20:00
5,09:35:00
1,09:50:00
2,10:05:00
3,10:20:00
4,10:35:00
5,10:50:00
1,11:05:00
2,11:20:00
3,11:35:00
4,11:50:00
5,12:05:00
1,12:20:00
2,12:35:00
3,12:50:00
4,13:05:00
5,13:20:00
1,13:35:00
2,13:50:00
3,14:05:00
4,14:20:00
5,14:35:00
1,14:50:00
2,15:05:00
3,15:20:00
4,15:35:00
5,15:50:00
1,16:05:00
2,16:20:00
3,16:35:00
4,16:50:00
5,17:05:00
1,17:20:00
2,17:35:00
3,17:50:00
4,18:05:00
5,18:20:00
1,18:35:00
2,18:50:00
3,19:05:00
4,19:20:00
5,19:35:00
1,19:50:00
2,20:04:00
3,20:19:00
4,20:34:00
5,20:49:00
1,21:04:00
2,21:19:00
3,21:49:00
5,22:19:00
3,22:49:00
5,23:19:00
3,23:49:00
5,24:19:00
