brygada,czas
06,04:38:00
07,05:08:00
08,05:38:00
5,05:53:00
09,06:08:00
1,06:24:00
06,06:39:00
2,06:54:00
07,07:09:00
3,07:24:00
4,07:40:00
08,07:55:00
5,08:10:00
09,08:25:00
1,08:40:00
06,08:55:00
2,09:10:00
07,09:25:00
3,09:40:00
4,10:09:00
5,10:39:00
1,11:09:00
2,11:39:00
3,12:09:00
4,12:39:00
5,13:09:00
1,13:39:00
2,14:09:00
3,14:39:00
4,15:08:00
010,15:23:00
5,15:38:00
09,15:53:00
1,16:08:00
06,16:23:00
2,16:38:00
08,16:53:00
3,17:08:00
07,17:23:00
4,17:38:00
010,17:53:00
5,18:08:00
09,18:23:00
1,18:38:00
06,18:53:00
2,19:08:00
08,19:22:00
3,19:38:00
4,19:58:00
010,20:18:00
5,20:38:00
09,20:58:00
1,21:18:00
2,21:38:00
3,22:08:00
4,22:38:00
5,23:08:00
1,23:38:00
3,24:08:00
