brygada,czas
09,06:51:00
01,07:01:00
02,07:14:00
03,07:24:00
04,07:34:00
05,07:44:00
06,07:54:00
07,08:04:00
08,08:14:00
09,08:24:00
01,08:34:00
05,14:34:00
01,14:54:00
02,15:12:00
03,15:32:00
06,15:52:00
05,16:12:00
01,16:32:00
02,16:52:00
03,17:12:00
06,17:32:00
05,17:52:00
01,18:12:00
