brygada,czas
01,06:04:00
02,06:14:00
03,06:24:00
04,06:34:00
05,06:44:00
01,06:54:00
02,07:01:00
03,07:11:00
04,07:21:00
05,07:31:00
01,07:41:00
02,07:51:00
03,08:01:00
04,08:11:00
05,08:21:00
01,08:31:00
02,08:41:00
03,08:51:00
04,09:03:00
05,09:13:00
01,14:49:00
02,14:59:00
03,15:09:00
04,15:19:00
05,15:29:00
01,15:39:00
02,15:49:00
03,15:59:00
04,16:09:00
05,16:19:00
01,16:29:00
02,16:39:00
03,16:49:00
04,16:59:00
05,17:09:00
01,17:19:00
02,17:29:00
03,17:39:00
04,17:49:00
05,17:59:00
