brygada,czas
33,05:07:00
34,06:10:00
31,07:11:00
32,08:10:00
33,09:10:00
31,10:11:00
34,11:12:00
32,12:11:00
33,13:16:00
31,14:09:00
34,15:09:00
32,16:11:00
33,17:09:00
31,18:11:00
34,19:12:00
32,20:11:00
33,21:11:00
31,22:11:00
34,23:11:00
