brygada,czas
433,05:22:00
015,05:52:00
7,06:12:00
10,06:29:00
11,06:45:00
13,07:01:00
737,07:16:00
1,07:32:00
2,07:44:00
433,07:55:00
4,08:07:00
5,08:18:00
6,08:30:00
015,08:40:00
7,08:50:00
438,09:00:00
9,09:09:00
10,09:19:00
016,09:29:00
11,09:42:00
12,09:54:00
13,10:06:00
14,10:18:00
1,10:30:00
2,10:42:00
433,10:54:00
4,11:06:00
5,11:18:00
6,11:30:00
7,11:42:00
438,11:54:00
9,12:06:00
10,12:18:00
11,12:30:00
12,12:42:00
13,12:54:00
14,13:06:00
1,13:18:00
2,13:30:00
433,13:42:00
4,13:54:00
5,14:06:00
6,14:18:00
7,14:30:00
438,14:42:00
9,14:53:00
017,15:04:00
10,15:16:00
11,15:26:00
12,15:35:00
13,15:45:00
14,15:55:00
1,16:06:00
015,16:16:00
2,16:26:00
433,16:36:00
4,16:46:00
5,16:56:00
6,17:06:00
016,17:18:00
7,17:30:00
438,17:42:00
9,17:54:00
017,18:06:00
10,18:18:00
11,18:30:00
12,18:42:00
13,18:54:00
14,19:04:00
1,19:14:00
015,19:28:00
2,19:41:00
4,19:56:00
5,20:10:00
6,20:25:00
016,20:40:00
438,20:55:00
9,21:09:00
10,21:23:00
12,21:38:00
13,21:53:00
14,22:08:00
015,22:22:00
2,22:37:00
4,22:52:00
016,23:07:00
9,23:22:00
12,23:52:00
