brygada,czas
8,04:51:00
1,05:11:00
3,05:31:00
5,05:51:00
7,06:01:00
8,06:10:00
9,06:17:00
012,06:25:00
1,06:32:00
2,06:40:00
3,06:48:00
010,06:55:00
4,07:02:00
5,07:10:00
011,07:18:00
7,07:25:00
8,07:32:00
9,07:44:00
012,07:52:00
1,07:59:00
2,08:06:00
3,08:14:00
010,08:22:00
4,08:29:00
5,08:36:00
011,08:44:00
6,08:52:00
7,08:59:00
8,09:05:00
9,09:15:00
1,09:25:00
2,09:35:00
3,09:45:00
4,09:53:00
5,10:03:00
6,10:13:00
7,10:23:00
8,10:33:00
9,10:43:00
1,10:53:00
2,11:03:00
3,11:13:00
4,11:23:00
5,11:33:00
6,11:43:00
7,11:53:00
8,12:03:00
9,12:13:00
1,12:23:00
2,12:33:00
3,12:43:00
4,12:53:00
5,13:03:00
6,13:13:00
7,13:23:00
8,13:33:00
9,13:43:00
1,13:53:00
2,14:03:00
3,14:13:00
4,14:23:00
5,14:33:00
6,14:43:00
7,14:53:00
8,15:04:00
9,15:14:00
1,15:24:00
2,15:34:00
3,15:44:00
4,15:54:00
5,16:04:00
6,16:14:00
7,16:24:00
8,16:34:00
9,16:44:00
1,16:54:00
2,17:04:00
3,17:14:00
4,17:24:00
5,17:34:00
6,17:44:00
7,17:54:00
8,18:04:00
9,18:14:00
1,18:24:00
2,18:34:00
3,18:44:00
4,18:54:00
5,19:03:00
6,19:11:00
7,19:20:00
8,19:30:00
9,19:40:00
1,19:50:00
2,20:00:00
3,20:10:00
4,20:20:00
5,20:34:00
6,20:44:00
7,20:54:00
8,21:04:00
9,21:14:00
1,21:24:00
2,21:36:00
3,21:51:00
6,22:06:00
8,22:21:00
9,22:36:00
1,22:51:00
2,23:06:00
6,23:21:00
