brygada,czas
7,04:13:00
012,04:23:00
27,04:33:00
013,04:43:00
033,04:53:00
11,04:58:00
31,05:03:00
034,05:09:00
2,05:13:00
3,05:23:00
22,05:24:00
015,05:33:00
032,05:43:00
24,05:48:00
5,05:53:00
25,06:03:00
6,06:08:00
7,06:13:00
26,06:18:00
27,06:23:00
012,06:28:00
033,06:35:00
8,06:37:00
9,06:40:00
28,06:44:00
29,06:47:00
013,06:52:00
034,06:59:00
10,07:02:00
11,07:05:00
30,07:09:00
31,07:12:00
1,07:15:00
014,07:18:00
21,07:21:00
22,07:24:00
2,07:30:00
032,07:35:00
3,07:40:00
23,07:44:00
015,07:48:00
24,07:52:00
4,07:56:00
25,08:00:00
5,08:04:00
26,08:08:00
6,08:12:00
27,08:16:00
7,08:20:00
033,08:24:00
012,08:28:00
28,08:32:00
8,08:36:00
29,08:40:00
9,08:44:00
034,08:48:00
013,08:52:00
30,08:56:00
10,09:00:00
31,09:04:00
11,09:08:00
21,09:13:00
1,09:18:00
22,09:24:00
2,09:30:00
23,09:35:00
3,09:41:00
24,09:47:00
4,09:53:00
25,09:59:00
5,10:05:00
26,10:11:00
6,10:17:00
27,10:23:00
7,10:29:00
28,10:35:00
8,10:41:00
29,10:47:00
9,10:53:00
30,10:59:00
10,11:05:00
31,11:11:00
11,11:17:00
21,11:23:00
1,11:29:00
22,11:35:00
2,11:41:00
23,11:47:00
3,11:53:00
24,11:59:00
4,12:05:00
25,12:11:00
5,12:17:00
26,12:23:00
6,12:29:00
27,12:35:00
7,12:41:00
28,12:47:00
8,12:53:00
29,12:59:00
9,13:05:00
30,13:11:00
10,13:17:00
31,13:23:00
11,13:29:00
21,13:35:00
1,13:41:00
22,13:47:00
2,13:53:00
23,13:59:00
3,14:05:00
24,14:11:00
4,14:17:00
25,14:23:00
5,14:29:00
033,14:33:00
26,14:36:00
014,14:39:00
6,14:42:00
27,14:48:00
7,14:54:00
034,14:57:00
28,15:00:00
015,15:03:00
8,15:06:00
29,15:11:00
9,15:16:00
30,15:20:00
10,15:24:00
31,15:28:00
11,15:32:00
21,15:36:00
012,15:40:00
032,15:44:00
1,15:48:00
22,15:52:00
2,15:56:00
23,16:00:00
013,16:04:00
24,16:08:00
3,16:12:00
25,16:16:00
4,16:20:00
033,16:24:00
5,16:28:00
26,16:32:00
014,16:36:00
27,16:40:00
6,16:44:00
034,16:48:00
7,16:52:00
28,16:56:00
015,17:00:00
29,17:04:00
8,17:08:00
30,17:12:00
9,17:16:00
31,17:20:00
10,17:24:00
21,17:28:00
11,17:32:00
032,17:36:00
012,17:40:00
22,17:44:00
1,17:48:00
23,17:52:00
2,17:56:00
24,18:00:00
013,18:04:00
25,18:08:00
3,18:12:00
033,18:16:00
4,18:20:00
26,18:24:00
5,18:28:00
27,18:32:00
014,18:35:00
034,18:39:00
6,18:43:00
28,18:48:00
7,18:53:00
29,18:59:00
8,19:05:00
30,19:11:00
9,19:17:00
31,19:23:00
10,19:29:00
21,19:35:00
11,19:41:00
22,19:47:00
1,19:53:00
23,19:59:00
2,20:05:00
25,20:11:00
3,20:17:00
033,20:23:00
4,20:29:00
27,20:35:00
6,20:40:00
034,20:47:00
7,20:53:00
29,21:03:00
8,21:13:00
31,21:23:00
10,21:33:00
22,21:43:00
11,21:53:00
3,22:03:00
2,22:13:00
27,22:23:00
4,22:33:00
6,22:53:00
7,23:13:00
8,23:33:00
10,23:53:00
11,24:13:00
4,24:33:00
6,24:53:00
