brygada,czas
5,05:04:00
7,05:19:00
8,05:34:00
1,05:49:00
09,06:04:00
2,06:19:00
3,06:34:00
4,06:47:00
5,06:57:00
6,07:07:00
7,07:17:00
8,07:27:00
1,07:37:00
011,07:47:00
09,07:57:00
2,08:07:00
010,08:17:00
3,08:27:00
4,08:37:00
5,08:49:00
6,09:04:00
7,09:19:00
8,09:34:00
1,09:49:00
011,10:04:00
2,10:19:00
3,10:34:00
4,10:49:00
5,11:04:00
6,11:19:00
7,11:34:00
8,11:49:00
1,12:04:00
2,12:19:00
3,12:34:00
4,12:49:00
5,13:04:00
6,13:19:00
7,13:34:00
09,13:49:00
8,14:04:00
1,14:19:00
2,14:34:00
3,14:49:00
4,15:04:00
5,15:17:00
6,15:27:00
7,15:37:00
09,15:47:00
8,15:57:00
010,16:07:00
1,16:17:00
2,16:27:00
011,16:37:00
3,16:47:00
4,16:57:00
012,17:07:00
5,17:17:00
6,17:27:00
7,17:37:00
09,17:47:00
8,17:57:00
010,18:07:00
1,18:17:00
2,18:27:00
011,18:37:00
3,18:49:00
4,19:04:00
012,19:12:00
5,19:19:00
6,19:34:00
7,19:42:00
09,19:49:00
8,20:04:00
1,20:19:00
2,20:34:00
011,20:49:00
3,21:04:00
4,21:19:00
5,21:34:00
6,21:49:00
8,22:04:00
1,22:19:00
2,22:34:00
011,22:49:00
4,23:04:00
5,23:19:00
6,23:34:00
