brygada,czas
1,05:32:00
2,05:51:00
04,06:11:00
3,06:31:00
1,06:51:00
2,07:11:00
04,07:31:00
3,07:51:00
1,08:11:00
2,08:31:00
04,08:51:00
3,09:16:00
1,09:46:00
2,10:16:00
3,10:46:00
1,11:16:00
2,11:46:00
3,12:16:00
1,12:46:00
2,13:16:00
3,13:46:00
1,14:16:00
2,14:45:00
3,15:08:00
1,15:28:00
04,15:48:00
2,16:09:00
3,16:29:00
1,16:49:00
04,17:09:00
2,17:29:00
3,17:49:00
1,18:09:00
04,18:29:00
2,18:49:00
3,19:17:00
1,19:47:00
2,20:16:00
3,20:46:00
1,21:15:00
2,21:50:00
3,22:23:00
1,22:53:00
2,23:23:00
