brygada,czas
11,04:21:00
013,04:23:00
014,04:30:00
012,04:41:00
6,04:42:00
8,05:02:00
2,05:21:00
015,05:42:00
1,05:57:00
5,06:01:00
7,06:16:00
3,06:20:00
9,06:42:00
012,13:54:00
015,13:57:00
013,14:29:00
014,14:33:00
