brygada,czas
469,05:13:00
06,05:34:00
4,05:55:00
07,06:10:00
5,06:26:00
08,06:41:00
1,06:56:00
06,07:12:00
469,07:27:00
07,07:42:00
3,07:57:00
08,08:12:00
4,08:27:00
06,08:42:00
5,08:57:00
1,09:26:00
469,09:56:00
3,10:26:00
4,10:56:00
5,11:26:00
1,11:56:00
469,12:26:00
3,12:56:00
4,13:26:00
5,13:55:00
08,14:11:00
1,14:26:00
06,14:41:00
469,14:56:00
07,15:15:00
3,15:30:00
08,15:45:00
4,16:00:00
06,16:15:00
5,16:30:00
07,16:45:00
1,17:00:00
08,17:15:00
469,17:30:00
06,17:45:00
3,18:00:00
07,18:14:00
4,18:29:00
5,18:59:00
1,19:29:00
469,19:59:00
3,20:28:00
4,20:53:00
5,21:23:00
1,21:53:00
469,22:23:00
3,22:53:00
4,23:22:00
