brygada,czas
4,05:28:00
010,05:49:00
7,06:11:00
8,06:44:00
2,06:59:00
1,07:14:00
4,07:29:00
3,07:45:00
010,08:00:00
5,08:15:00
6,08:30:00
7,08:45:00
8,09:00:00
9,09:15:00
2,09:25:00
1,09:40:00
4,09:55:00
3,10:10:00
6,10:25:00
5,10:40:00
7,10:55:00
9,11:10:00
8,11:25:00
1,11:40:00
2,11:55:00
3,12:10:00
4,12:25:00
5,12:40:00
6,12:55:00
7,13:10:00
8,13:25:00
9,13:40:00
2,13:55:00
1,14:10:00
4,14:25:00
3,14:40:00
6,14:55:00
5,15:10:00
7,15:25:00
9,15:40:00
8,15:55:00
1,16:10:00
2,16:25:00
3,16:40:00
4,16:55:00
5,17:10:00
6,17:25:00
7,17:40:00
8,17:55:00
9,18:10:00
2,18:25:00
1,18:40:00
4,18:55:00
3,19:09:00
5,19:24:00
6,19:39:00
7,19:54:00
8,20:09:00
9,20:24:00
1,20:39:00
2,20:54:00
4,21:08:00
3,21:28:00
211,21:48:00
8,22:08:00
2,22:28:00
4,22:58:00
