brygada,czas
1,05:07:00
3,05:17:00
6,05:27:00
013,05:37:00
8,05:47:00
015,05:57:00
9,06:06:00
017,06:16:00
10,06:24:00
493,06:33:00
11,06:41:00
018,06:49:00
12,06:56:00
019,07:05:00
1,07:11:00
2,07:17:00
3,07:23:00
4,07:30:00
494,07:35:00
6,07:40:00
013,07:46:00
495,07:54:00
8,08:01:00
015,08:09:00
9,08:17:00
017,08:25:00
10,08:35:00
11,08:47:00
018,08:59:00
12,09:09:00
019,09:20:00
1,09:30:00
2,09:42:00
3,09:54:00
4,10:06:00
494,10:18:00
6,10:30:00
495,10:42:00
8,10:54:00
9,11:06:00
10,11:18:00
11,11:30:00
12,11:42:00
1,11:54:00
2,12:06:00
3,12:18:00
4,12:30:00
494,12:42:00
6,12:54:00
495,13:06:00
8,13:18:00
9,13:30:00
10,13:42:00
11,13:54:00
12,14:06:00
1,14:19:00
2,14:31:00
3,14:42:00
4,14:52:00
494,15:01:00
6,15:11:00
495,15:21:00
8,15:31:00
015,15:41:00
9,15:51:00
10,16:01:00
017,16:11:00
11,16:21:00
018,16:31:00
12,16:41:00
019,16:51:00
1,17:01:00
014,17:11:00
2,17:21:00
3,17:31:00
4,17:41:00
494,17:51:00
6,18:01:00
495,18:11:00
8,18:20:00
015,18:30:00
10,18:40:00
016,18:53:00
017,19:01:00
11,19:09:00
018,19:16:00
12,19:24:00
019,19:31:00
1,19:39:00
014,19:46:00
2,19:54:00
3,20:09:00
4,20:24:00
494,20:39:00
495,20:54:00
10,21:09:00
016,21:27:00
11,21:47:00
12,22:07:00
2,22:27:00
3,22:47:00
494,23:07:00
10,23:37:00
