brygada,czas
685,04:34:00
2,05:34:00
685,06:34:00
03,07:24:00
2,07:53:00
03,08:32:00
685,08:58:00
685,10:32:00
2,11:28:00
685,12:32:00
2,14:29:00
685,15:02:00
04,16:10:00
685,16:45:00
2,17:10:00
04,17:40:00
03,18:09:00
2,18:40:00
685,19:04:00
04,20:04:00
685,20:57:00
685,23:01:00
