brygada,czas
8,04:33:00
010,04:53:00
3,05:13:00
011,05:33:00
5,05:53:00
09,06:09:00
8,06:21:00
010,06:33:00
2,06:44:00
3,06:52:00
011,07:00:00
64,07:08:00
012,07:16:00
5,07:24:00
6,07:32:00
09,07:40:00
67,07:48:00
8,07:56:00
61,08:04:00
010,08:12:00
2,08:20:00
3,08:28:00
011,08:36:00
64,08:45:00
012,08:51:00
5,08:57:00
6,09:09:00
09,09:15:00
67,09:21:00
8,09:33:00
61,09:45:00
2,09:57:00
3,10:09:00
64,10:21:00
5,10:33:00
6,10:45:00
67,10:57:00
8,11:09:00
61,11:21:00
2,11:33:00
3,11:45:00
64,11:57:00
5,12:09:00
6,12:21:00
67,12:33:00
8,12:45:00
61,12:57:00
2,13:09:00
3,13:21:00
64,13:33:00
5,13:45:00
6,13:57:00
67,14:09:00
8,14:21:00
61,14:33:00
2,14:44:00
3,14:52:00
64,15:00:00
011,15:08:00
5,15:16:00
6,15:24:00
012,15:32:00
09,15:40:00
67,15:48:00
8,15:56:00
010,16:04:00
61,16:12:00
2,16:20:00
3,16:28:00
64,16:36:00
011,16:44:00
5,16:52:00
6,17:00:00
012,17:08:00
09,17:16:00
67,17:24:00
8,17:32:00
010,17:40:00
61,17:48:00
2,17:57:00
3,18:03:00
64,18:09:00
011,18:21:00
5,18:27:00
6,18:33:00
012,18:45:00
09,18:57:00
8,19:09:00
010,19:21:00
2,19:33:00
64,19:45:00
011,19:57:00
6,20:13:00
012,20:23:00
09,20:33:00
8,20:43:00
010,20:53:00
2,21:13:00
011,21:33:00
6,21:53:00
09,22:13:00
010,22:33:00
2,22:53:00
011,23:13:00
6,23:33:00
09,23:43:00
