brygada,czas
013,04:28:00
014,04:53:00
016,05:13:00
015,05:30:00
8,05:45:00
017,05:56:00
9,06:06:00
10,06:16:00
11,06:26:00
12,06:36:00
013,06:46:00
1,06:54:00
2,07:02:00
3,07:13:00
014,07:23:00
4,07:33:00
016,07:42:00
5,07:52:00
015,08:02:00
6,08:12:00
7,08:22:00
8,08:37:00
017,08:42:00
9,08:52:00
10,09:07:00
11,09:20:00
12,09:35:00
013,09:42:00
1,09:50:00
2,10:05:00
3,10:20:00
4,10:35:00
5,10:50:00
6,11:05:00
7,11:20:00
8,11:35:00
9,11:50:00
10,12:05:00
11,12:20:00
12,12:35:00
1,12:50:00
2,13:04:00
3,13:16:00
013,13:26:00
4,13:36:00
5,13:46:00
014,13:56:00
6,14:06:00
7,14:16:00
016,14:26:00
8,14:36:00
9,14:44:00
017,14:52:00
10,15:02:00
11,15:12:00
12,15:23:00
015,15:33:00
1,15:43:00
2,15:53:00
018,16:03:00
3,16:13:00
013,16:23:00
4,16:33:00
5,16:43:00
014,16:53:00
6,17:03:00
7,17:14:00
016,17:24:00
8,17:34:00
9,17:46:00
10,17:58:00
11,18:10:00
12,18:24:00
015,18:39:00
1,18:54:00
2,19:07:00
3,19:22:00
4,19:37:00
5,19:52:00
6,20:07:00
7,20:22:00
8,20:37:00
9,20:52:00
10,21:07:00
11,21:21:00
12,21:36:00
2,21:51:00
3,22:05:00
4,22:25:00
5,22:45:00
6,22:54:00
7,23:05:00
9,23:25:00
12,23:54:00
