brygada,czas
06,04:56:00
4,05:11:00
07,05:26:00
5,05:42:00
1,05:56:00
06,06:13:00
469,06:28:00
07,06:43:00
3,07:01:00
08,07:16:00
4,07:32:00
06,07:47:00
5,08:02:00
07,08:17:00
1,08:32:00
08,08:47:00
469,09:02:00
06,09:16:00
3,09:31:00
4,10:01:00
5,10:30:00
1,11:00:00
469,11:30:00
3,12:00:00
4,12:30:00
5,13:00:00
1,13:30:00
469,14:00:00
3,14:30:00
08,14:43:00
4,15:00:00
06,15:13:00
5,15:30:00
07,15:47:00
1,16:00:00
08,16:17:00
469,16:30:00
06,16:47:00
3,17:00:00
07,17:17:00
4,17:30:00
08,17:47:00
5,18:00:00
06,18:17:00
1,18:30:00
07,18:46:00
469,19:00:00
3,19:30:00
4,20:00:00
5,20:30:00
1,21:00:00
469,21:28:00
3,21:57:00
4,22:26:00
5,22:56:00
469,23:36:00
