brygada,czas
018,04:00:00
019,04:20:00
13,04:38:00
020,04:47:00
1,04:58:00
035,05:04:00
032,05:08:00
3,05:18:00
4,05:24:00
27,05:28:00
29,05:33:00
016,05:38:00
033,05:46:00
5,05:49:00
6,05:53:00
21,05:59:00
7,06:05:00
034,06:11:00
017,06:17:00
23,06:23:00
9,06:29:00
036,06:31:00
037,06:35:00
018,06:41:00
031,06:46:00
11,06:51:00
035,06:55:00
019,06:59:00
26,07:03:00
12,07:07:00
24,07:11:00
13,07:15:00
27,07:19:00
020,07:23:00
25,07:27:00
14,07:31:00
032,07:35:00
1,07:39:00
033,07:43:00
2,07:47:00
30,07:51:00
015,07:55:00
28,07:59:00
3,08:03:00
034,08:07:00
4,08:11:00
29,08:15:00
016,08:19:00
036,08:23:00
5,08:27:00
21,08:31:00
6,08:35:00
037,08:39:00
7,08:43:00
22,08:48:00
8,08:53:00
017,08:57:00
23,08:59:00
9,09:05:00
24,09:11:00
10,09:17:00
25,09:23:00
11,09:29:00
26,09:35:00
12,09:41:00
27,09:47:00
13,09:53:00
28,09:59:00
14,10:05:00
29,10:11:00
1,10:17:00
30,10:23:00
2,10:29:00
21,10:35:00
3,10:41:00
22,10:47:00
4,10:53:00
23,10:59:00
5,11:05:00
24,11:11:00
6,11:17:00
25,11:23:00
7,11:29:00
26,11:35:00
8,11:41:00
27,11:47:00
9,11:53:00
28,11:59:00
10,12:05:00
29,12:11:00
11,12:17:00
30,12:23:00
12,12:29:00
21,12:35:00
13,12:41:00
22,12:47:00
14,12:53:00
23,12:59:00
1,13:05:00
24,13:11:00
2,13:17:00
25,13:23:00
3,13:29:00
26,13:35:00
4,13:41:00
27,13:47:00
5,13:53:00
28,13:59:00
6,14:05:00
033,14:09:00
29,14:11:00
7,14:17:00
30,14:22:00
8,14:27:00
21,14:31:00
9,14:35:00
031,14:39:00
017,14:43:00
22,14:47:00
032,14:49:00
10,14:51:00
23,14:55:00
018,14:59:00
036,15:03:00
11,15:07:00
24,15:11:00
12,15:15:00
25,15:19:00
019,15:23:00
034,15:27:00
13,15:31:00
26,15:35:00
14,15:39:00
27,15:43:00
020,15:47:00
035,15:51:00
1,15:55:00
28,15:59:00
2,16:03:00
29,16:07:00
3,16:11:00
30,16:15:00
4,16:19:00
037,16:23:00
015,16:27:00
031,16:31:00
5,16:35:00
032,16:39:00
6,16:43:00
033,16:47:00
016,16:51:00
23,16:55:00
7,16:59:00
21,17:03:00
8,17:07:00
24,17:11:00
9,17:15:00
22,17:19:00
017,17:23:00
034,17:27:00
10,17:31:00
036,17:35:00
018,17:39:00
27,17:43:00
11,17:47:00
25,17:51:00
12,17:55:00
28,17:59:00
019,18:03:00
26,18:07:00
13,18:11:00
30,18:15:00
14,18:19:00
035,18:24:00
1,18:29:00
29,18:35:00
2,18:41:00
033,18:47:00
037,18:49:00
4,18:53:00
21,18:59:00
015,19:05:00
032,19:11:00
5,19:17:00
22,19:23:00
016,19:29:00
23,19:35:00
7,19:41:00
25,19:47:00
9,19:53:00
24,19:59:00
017,20:05:00
26,20:11:00
018,20:18:00
035,20:28:00
11,20:38:00
033,20:48:00
13,20:58:00
032,21:08:00
1,21:18:00
22,21:28:00
2,21:38:00
24,21:48:00
5,21:58:00
26,22:08:00
7,22:18:00
9,22:40:00
017,23:00:00
11,23:20:00
