brygada,czas
1,06:10:00
2,07:11:00
1,08:11:00
2,09:41:00
1,11:41:00
2,13:01:00
1,14:31:00
2,15:41:00
1,16:41:00
2,17:56:00
1,19:11:00
1,21:20:00
