brygada,czas
11,04:53:00
4,05:23:00
012,05:38:00
8,05:51:00
9,06:05:00
10,06:15:00
11,06:25:00
51,06:35:00
3,06:45:00
4,06:55:00
5,07:03:00
012,07:11:00
61,07:19:00
6,07:27:00
7,07:35:00
8,07:45:00
9,07:55:00
10,08:05:00
11,08:15:00
51,08:25:00
2,08:35:00
3,08:45:00
4,08:55:00
5,09:05:00
6,09:15:00
7,09:25:00
8,09:35:00
9,09:45:00
10,09:55:00
11,10:05:00
51,10:15:00
2,10:25:00
3,10:35:00
4,10:45:00
5,10:55:00
6,11:05:00
7,11:15:00
8,11:25:00
9,11:35:00
10,11:45:00
11,11:55:00
51,12:05:00
2,12:15:00
3,12:25:00
4,12:35:00
5,12:45:00
6,12:55:00
7,13:05:00
8,13:15:00
9,13:25:00
10,13:35:00
11,13:45:00
51,13:55:00
2,14:05:00
3,14:15:00
4,14:25:00
5,14:35:00
6,14:45:00
7,14:55:00
8,15:05:00
9,15:15:00
10,15:25:00
012,15:35:00
11,15:45:00
51,15:55:00
2,16:05:00
3,16:15:00
4,16:25:00
5,16:35:00
6,16:45:00
7,16:55:00
8,17:05:00
9,17:15:00
10,17:25:00
012,17:35:00
11,17:45:00
51,17:55:00
2,18:05:00
3,18:15:00
4,18:25:00
5,18:35:00
6,18:45:00
7,18:55:00
8,19:05:00
9,19:15:00
10,19:25:00
012,19:35:00
11,19:45:00
51,19:55:00
2,20:05:00
3,20:15:00
4,20:25:00
5,20:35:00
6,20:45:00
7,20:57:00
9,21:10:00
10,21:23:00
11,21:38:00
2,21:53:00
4,22:08:00
5,22:23:00
7,22:38:00
9,22:53:00
10,23:08:00
2,23:23:00
4,23:38:00
5,23:53:00
