brygada,czas
23,06:44:00
21,07:49:00
22,08:45:00
23,09:44:00
21,10:45:00
22,11:44:00
23,12:45:00
21,13:45:00
22,14:45:00
23,15:45:00
21,16:44:00
22,17:43:00
23,18:50:00
21,19:44:00
22,20:45:00
23,21:45:00
21,22:45:00
