brygada,czas
591,04:18:00
7,04:48:00
1,05:01:00
3,05:18:00
4,05:33:00
5,05:48:00
7,06:02:00
1,06:17:00
2,06:27:00
3,06:37:00
09,06:47:00
4,06:57:00
5,07:07:00
010,07:16:00
6,07:25:00
7,07:35:00
1,07:44:00
2,07:54:00
3,08:04:00
09,08:14:00
4,08:24:00
5,08:37:00
6,08:52:00
7,09:07:00
1,09:22:00
2,09:37:00
3,09:52:00
4,10:07:00
5,10:22:00
6,10:37:00
7,10:52:00
1,11:07:00
2,11:22:00
3,11:37:00
4,11:52:00
5,12:07:00
6,12:22:00
7,12:37:00
1,12:52:00
2,13:07:00
3,13:22:00
4,13:37:00
5,13:52:00
6,14:07:00
7,14:22:00
1,14:37:00
2,14:52:00
3,15:07:00
4,15:22:00
5,15:37:00
6,15:47:00
7,15:57:00
1,16:07:00
08,16:17:00
2,16:27:00
3,16:37:00
09,16:47:00
4,16:57:00
010,17:07:00
5,17:17:00
6,17:27:00
7,17:37:00
1,17:52:00
2,18:07:00
3,18:22:00
4,18:38:00
5,18:55:00
6,19:10:00
7,19:25:00
1,19:40:00
2,19:55:00
3,20:10:00
4,20:25:00
5,20:40:00
6,20:55:00
7,21:10:00
1,21:25:00
2,21:40:00
3,21:55:00
5,22:18:00
6,22:48:00
