brygada,czas
4,05:22:00
012,05:42:00
7,05:57:00
9,06:14:00
10,06:30:00
011,06:44:00
1,06:56:00
2,07:09:00
3,07:23:00
4,07:35:00
5,07:47:00
6,07:59:00
012,08:11:00
7,08:23:00
8,08:35:00
9,08:47:00
10,08:59:00
011,09:11:00
1,09:21:00
2,09:34:00
3,09:47:00
4,10:00:00
5,10:15:00
6,10:30:00
7,10:45:00
8,11:00:00
9,11:15:00
10,11:30:00
1,11:45:00
2,12:00:00
3,12:15:00
4,12:30:00
5,12:45:00
6,13:00:00
7,13:15:00
8,13:30:00
9,13:45:00
10,14:01:00
1,14:16:00
2,14:31:00
3,14:46:00
4,15:01:00
5,15:16:00
6,15:31:00
7,15:46:00
8,15:58:00
012,16:10:00
9,16:22:00
10,16:34:00
1,16:46:00
2,16:58:00
3,17:10:00
4,17:22:00
5,17:34:00
011,17:46:00
6,17:58:00
7,18:10:00
8,18:22:00
012,18:34:00
9,18:46:00
10,18:58:00
1,19:11:00
2,19:26:00
3,19:41:00
4,19:55:00
5,20:10:00
011,20:25:00
6,20:40:00
7,20:55:00
8,21:08:00
9,21:23:00
10,21:38:00
2,21:53:00
3,22:08:00
4,22:22:00
5,22:37:00
6,22:52:00
7,23:07:00
8,23:27:00
10,23:47:00
